ds,y
1986-01-01,142.753175251575
1986-02-01,142.753175251575
1986-03-01,142.753175251575
1986-04-01,142.753175251575
1986-05-01,142.753175251575
1986-06-01,142.753175251575
1986-07-01,142.753175251575
1986-08-01,142.753175251575
1986-09-01,142.753175251575
1986-10-01,142.753175251575
1986-11-01,142.753175251575
1986-12-01,142.753175251575
1987-01-01,142.753175251575
1987-02-01,142.753175251575
1987-03-01,142.753175251575
1987-04-01,142.753175251575
1987-05-01,142.753175251575
1987-06-01,142.753175251575
1987-07-01,142.753175251575
1987-08-01,142.753175251575
1987-09-01,142.753175251575
1987-10-01,142.744290140669
1987-11-01,142.708749697044
1987-12-01,142.654973107256
1988-01-01,142.590608215576
1988-02-01,142.548255008009
1988-03-01,142.51031550907
1988-04-01,142.51031550907
1988-05-01,142.51031550907
1988-06-01,142.51031550907
1988-07-01,142.51031550907
1988-08-01,142.518880371162
1988-09-01,142.527445233254
1988-10-01,142.531401582186
1988-11-01,142.535357931119
1988-12-01,142.625372032279
1989-01-01,142.630983376803
1989-02-01,142.630983376803
1989-03-01,142.668798633063
1989-04-01,142.701646186966
1989-05-01,142.701646186966
1989-06-01,142.701646186966
1989-07-01,142.909016993934
1989-08-01,143.121584124904
1989-09-01,143.121584124904
1989-10-01,143.138803922146
1989-11-01,143.190463313873
1989-12-01,143.190463313873
1990-01-01,143.190463313873
1990-02-01,143.190463313873
1990-03-01,143.190463313873
1990-04-01,143.190463313873
1990-05-01,143.175747884863
1990-06-01,143.175747884863
1990-07-01,143.175747884863
1990-08-01,143.175747884863
1990-09-01,143.175747884863
1990-10-01,143.166431736747
1990-11-01,143.138483292398
1990-12-01,143.138483292398
1991-01-01,143.056493493237
1991-02-01,142.974503694077
1991-03-01,142.974503694077
1991-04-01,142.974503694077
1991-05-01,142.916405202636
1991-06-01,142.916405202636
1991-07-01,142.916405202636
1991-08-01,142.948620044477
1991-09-01,142.996942307238
1991-10-01,142.996942307238
1991-11-01,143.072352954385
1991-12-01,143.093857633208
1992-01-01,143.093857633208
1992-02-01,143.235626651533
1992-03-01,143.235626651533
1992-04-01,143.235626651533
1992-05-01,143.235626651533
1992-06-01,143.235626651533
1992-07-01,143.235626651533
1992-08-01,143.235626651533
1992-09-01,143.235626651533
1992-10-01,143.235626651533
1992-11-01,143.314474273832
1992-12-01,143.340756814598
1993-01-01,143.340756814598
1993-02-01,143.354166927092
1993-03-01,143.358636964589
1993-04-01,143.358636964589
1993-05-01,143.358636964589
1993-06-01,143.358636964589
1993-07-01,143.358636964589
1993-08-01,143.358636964589
1993-09-01,143.358636964589
1993-10-01,143.358636964589
1993-11-01,143.358636964589
1993-12-01,143.349406093207
1994-01-01,143.347098375362
1994-02-01,143.335676026179
1994-03-01,143.301408978631
1994-04-01,143.301408978631
1994-05-01,143.301408978631
1994-06-01,143.281705309007
1994-07-01,143.281705309007
1994-08-01,143.281705309007
1994-09-01,143.281705309007
1994-10-01,143.281705309007
1994-11-01,143.281705309007
1994-12-01,143.22521488642
1995-01-01,143.187554604695
1995-02-01,143.207745906451
1995-03-01,143.207745906451
1995-04-01,143.207745906451
1995-05-01,143.207745906451
1995-06-01,143.207745906451
1995-07-01,143.207745906451
1995-08-01,143.207745906451
1995-09-01,143.286580595373
1995-10-01,143.673278663938
1995-11-01,143.803801855224
1995-12-01,143.786642210885
1996-01-01,144.127656700239
1996-02-01,144.522140691967
1996-03-01,144.699705045165
1996-04-01,144.721574644114
1996-05-01,144.721574644114
1996-06-01,144.721574644114
1996-07-01,144.721574644114
1996-08-01,144.721574644114
1996-09-01,144.721574644114
1996-10-01,144.721574644114
1996-11-01,144.721574644114
1996-12-01,144.721574644114
1997-01-01,144.711715140435
1997-02-01,144.736763114025
1997-03-01,144.783719977801
1997-04-01,144.797460423872
1997-05-01,144.797460423872
1997-06-01,144.787330217305
1997-07-01,144.891755851651
1997-08-01,144.954574106357
1997-09-01,145.070162754612
1997-10-01,145.185063357219
1997-11-01,145.134500228699
1997-12-01,145.234093803955
1998-01-01,145.234093803955
1998-02-01,145.241289818438
1998-03-01,145.274333505495
1998-04-01,145.238015696803
1998-05-01,145.341768871336
1998-06-01,145.430832409569
1998-07-01,145.443429744667
1998-08-01,145.492988701277
1998-09-01,145.510569334596
1998-10-01,145.524421663293
1998-11-01,145.561487173962
1998-12-01,145.58306848614
1999-01-01,145.552035504519
1999-02-01,145.546318427169
1999-03-01,145.596967082711
1999-04-01,145.619603315632
1999-05-01,145.578055924649
1999-06-01,145.431055513421
1999-07-01,145.434500010742
1999-08-01,145.395984049134
1999-09-01,145.173622843
1999-10-01,145.021357579451
1999-11-01,145.021357579451
1999-12-01,145.030963691069
2000-01-01,144.971949764554
2000-02-01,144.910534310135
2000-03-01,144.929050828308
2000-04-01,144.951703316678
2000-05-01,144.965261980302
2000-06-01,144.991581586676
2000-07-01,145.122569461465
2000-08-01,145.335707575677
2000-09-01,145.890676552469
2000-10-01,145.2550629624
2000-11-01,144.883096030494
2000-12-01,142.844429138725
2001-01-01,141.794163050819
2001-02-01,142.358150275934
2001-03-01,143.350613898315
2001-04-01,133.582221155511
2001-05-01,132.103530871609
2001-06-01,132.437643378888
2001-07-01,132.86414178878
2001-08-01,132.154562541477
2001-09-01,124.788936512717
2001-10-01,121.783140963719
2001-11-01,121.333388804279
2001-12-01,121.021725458385
2002-01-01,120.985124267363
2002-02-01,120.618517527871
2002-03-01,120.514012165697
2002-04-01,120.563026308153
2002-05-01,120.747973498491
2002-06-01,120.85586253145
2002-07-01,120.869957038368
