Date,y
1994-08-04,2800.0
1994-08-18,3050.0
1994-09-01,2810.0
1994-09-30,3610.0
1994-10-27,2830.0
1994-11-23,3220.0
1995-09-01,2460.0
1996-04-01,880.0
1998-02-24,680.0
1998-03-18,1440.0
1998-04-15,1650.0
1998-05-12,1140.0
1998-06-11,2810.0
1998-12-01,2100.0
1999-02-01,1600.0
1999-06-11,2920.0
1999-08-05,2850.0
2000-02-10,2370.0
2000-08-24,1610.0
2001-04-13,1343.0
2001-10-03,1105.0
2002-05-15,699.0
2002-11-14,631.0
2003-05-08,874.0
2003-10-10,1111.0
2004-05-14,630.0
2004-11-10,898.0
2005-05-12,1089.0
2005-11-17,856.0
2006-04-10,1160.0
2006-10-05,1162.0
2007-05-24,1486.0
2007-10-08,1346.0
2008-07-30,1672.0
2009-08-20,809.0
2010-08-05,930.0
2011-08-29,681.0
2012-08-15,990.0
2013-08-06,500.0
2014-08-28,980.0
2015-08-07,1200.0
2016-09-20,1400.0
2017-07-25,1000.0
2018-09-12,540.0
2019-07-08,850.0
