ds,y
1986-01-01,34737.7371605061
1986-02-01,34737.7371605061
1986-03-01,34737.7371605061
1986-04-01,34737.7371605061
1986-05-01,34737.4913885894
1986-06-01,34737.1227307143
1986-07-01,34737.1227307143
1986-08-01,34737.1227307143
1986-09-01,34737.1227307143
1986-10-01,34737.1227307143
1986-11-01,34737.1227307143
1986-12-01,34740.8318804539
1987-01-01,34750.188957856
1987-02-01,34743.1074705897
1987-03-01,34741.5006507571
1987-04-01,34741.4436367086
1987-05-01,34742.879414396
1987-06-01,34742.879414396
1987-07-01,34742.879414396
1987-08-01,34742.879414396
1987-09-01,34765.9956865687
1987-10-01,34657.8613416504
1987-11-01,34588.6111002203
1987-12-01,34588.6111002203
1988-01-01,34516.0078156941
1988-02-01,34476.643093253
1988-03-01,34476.643093253
1988-04-01,34492.2707692245
1988-05-01,34386.9843473275
1988-06-01,34305.9865827552
1988-07-01,34284.4433078488
1988-08-01,33627.8805430322
1988-09-01,32477.6526510147
1988-10-01,32175.5449078821
1988-11-01,31430.774846833
1988-12-01,30091.2237659857
1989-01-01,29760.6571553999
1989-02-01,29637.8711978555
1989-03-01,29449.2703352228
1989-04-01,28653.2571490855
1989-05-01,28596.9216325531
1989-06-01,28127.9626306555
1989-07-01,27494.8504975245
1989-08-01,27279.3441061207
1989-09-01,27152.3141093798
1989-10-01,26725.6209380496
1989-11-01,26325.7512200663
1989-12-01,26200.8025933741
1990-01-01,25647.4240143984
1990-02-01,25447.2655484831
1990-03-01,25581.0214765304
1990-04-01,25488.0992972353
1990-05-01,25297.8140221426
1990-06-01,25080.6626446461
1990-07-01,23840.0714651482
1990-08-01,23200.6344684684
1990-09-01,23200.6344684684
1990-10-01,23188.65936862
1990-11-01,23061.6447593208
1990-12-01,23057.8372182893
1991-01-01,22996.6051623985
1991-02-01,23098.7124432439
1991-03-01,23187.1785803431
1991-04-01,23255.4961883968
1991-05-01,24068.084895203
1991-06-01,24247.2897982604
1991-07-01,24297.3636384518
1991-08-01,24455.4597433073
1991-09-01,24474.2998589662
1991-10-01,24496.5222851649
1991-11-01,25109.0086934348
1991-12-01,25109.2797624733
1992-01-01,25399.377977888
1992-02-01,25505.8127850569
1992-03-01,25420.9065888446
1992-04-01,25358.5679926894
1992-05-01,25163.5923730717
1992-06-01,25183.873769739
1992-07-01,24391.3694887356
1992-08-01,24174.2860163986
1992-09-01,24076.5974745066
1992-10-01,23963.251580276
1992-11-01,23346.7000277338
1992-12-01,23208.1242753245
