ds,y
1986-01-01,23.5275180754754
1986-02-01,23.5275180754754
1986-03-01,23.5275180754754
1986-04-01,23.5275180754754
1986-05-01,23.5275180754754
1986-06-01,23.5275180754754
1986-07-01,23.5275180754754
1986-08-01,23.5275180754754
1986-09-01,23.5275180754754
1986-10-01,23.5275180754754
1986-11-01,23.5195875687812
1986-12-01,23.5116570620869
1987-01-01,23.5116570620869
1987-02-01,23.5116570620869
1987-03-01,23.508271395622
1987-04-01,23.4981143962274
1987-05-01,23.4981143962274
1987-06-01,23.4981143962274
1987-07-01,23.4981143962274
1987-08-01,23.4981143962274
1987-09-01,23.4433436358525
1987-10-01,23.4433436358525
1987-11-01,23.4433436358525
1987-12-01,23.4433436358525
1988-01-01,23.4433436358525
1988-02-01,23.4433436358525
1988-03-01,23.4433436358525
1988-04-01,23.4191263736311
1988-05-01,23.4036187402254
1988-06-01,23.4140243644357
1988-07-01,23.4272963224329
1988-08-01,23.4015499185938
1988-09-01,23.3484230949779
1988-10-01,23.3334525095631
1988-11-01,23.3334525095631
1988-12-01,23.3293710043834
1989-01-01,23.322314667747
1989-02-01,23.4119213186877
1989-03-01,23.457776540197
1989-04-01,23.3526379873047
1989-05-01,23.3526379873047
1989-06-01,23.3526379873047
1989-07-01,23.3467950062591
1989-08-01,23.3409520252134
1989-09-01,23.3051009337719
1989-10-01,23.29344345308
1989-11-01,23.2529085615693
1989-12-01,23.2529085615693
1990-01-01,23.2428062191805
1990-02-01,23.2063997712771
1990-03-01,23.2063997712771
1990-04-01,23.1939954255011
1990-05-01,23.1689975229102
1990-06-01,23.1647491191085
1990-07-01,23.1551245419647
1990-08-01,23.0533848705813
1990-09-01,23.0554508166518
1990-10-01,23.067677306926
1990-11-01,23.0491874694646
1990-12-01,23.044611318794
1991-01-01,23.0026915683606
1991-02-01,22.9858298693673
1991-03-01,22.9664073500906
1991-04-01,22.8724538572572
1991-05-01,22.7667319020182
1991-06-01,22.7568444367519
1991-07-01,22.7535097478539
1991-08-01,22.5833598720758
1991-09-01,22.4337467972831
1991-10-01,22.3859153132173
1991-11-01,22.090753721377
1991-12-01,22.0609942697906
1992-01-01,22.0526038823273
1992-02-01,22.0577650840737
1992-03-01,22.0297848354846
1992-04-01,22.0266375068191
1992-05-01,22.0106607263138
1992-06-01,21.9994383172779
1992-07-01,21.9982180715923
1992-08-01,21.998345428491
1992-09-01,21.99254650611
1992-10-01,22.1511019369198
1992-11-01,22.6351416984798
1992-12-01,24.775373571616
1993-01-01,24.9486400252399
1993-02-01,25.0277139542638
1993-03-01,26.2162660120256
1993-04-01,28.4077439086009
1993-05-01,29.8287881512732
1993-06-01,31.5021137909264
1993-07-01,32.2630133996507
1993-08-01,33.0665430408815
1993-09-01,33.3101495711583
1993-10-01,33.1520453809765
1993-11-01,33.1498995371421
1993-12-01,33.1112104322505
1994-01-01,32.9964166013003
1994-02-01,32.8888542752231
1994-03-01,32.8701465403194
1994-04-01,32.8677767309302
1994-05-01,32.7375778229531
1994-06-01,32.7331518241727
1994-07-01,32.7221960592349
1994-08-01,32.7221960592349
1994-09-01,32.7227855006785
1994-10-01,32.7166621338966
1994-11-01,32.7101281291053
1994-12-01,32.6653253371168
1995-01-01,32.6400195870868
1995-02-01,32.5237555577762
1995-03-01,32.4074915284656
1995-04-01,32.3419475399782
1995-05-01,32.7735875350576
1995-06-01,32.719905371899
1995-07-01,32.7065720932578
1995-08-01,32.7042854376878
1995-09-01,32.7150824257338
1995-10-01,32.6322320779377
1995-11-01,32.5721630869009
1995-12-01,32.3131727563278
1996-01-01,31.9171365956767
1996-02-01,31.8440897189516
1996-03-01,31.9258604109282
1996-04-01,32.0128827306836
1996-05-01,32.0348320000684
1996-06-01,32.0321966148553
1996-07-01,32.0495842713776
1996-08-01,32.0567353334351
1996-09-01,32.0672738551574
1996-10-01,32.063738912175
1996-11-01,32.1080673901206
1996-12-01,32.0658302323353
1997-01-01,31.8541681924912
1997-02-01,31.8493525838307
1997-03-01,31.8331036208334
1997-04-01,31.8638615815843
1997-05-01,31.8174222787259
1997-06-01,31.778478448449
1997-07-01,417.86425501995
1997-08-01,417.86425501995
1997-09-01,417.736130735612
1997-10-01,416.511532054872
1997-11-01,414.846516807208
1997-12-01,414.331110527134
1998-01-01,414.1612038886
1998-02-01,414.617265636563
1998-03-01,414.188231718915
1998-04-01,413.255601306471
1998-05-01,413.746894745971
1998-06-01,413.265660202054
1998-07-01,413.61690490058
1998-08-01,413.520930688859
1998-09-01,413.755883295467
1998-10-01,418.554782893417
1998-11-01,422.144684151752
1998-12-01,422.439291430591
1999-01-01,424.199544814463
1999-02-01,425.237015491566
1999-03-01,427.791801680068
1999-04-01,430.690317289075
1999-05-01,440.873509582308
1999-06-01,464.377820919219
1999-07-01,478.502104030237
1999-08-01,501.81319211857
1999-09-01,513.442295057394
1999-10-01,523.667335726424
1999-11-01,528.767447914706
1999-12-01,529.719852101138
2000-01-01,530.485677733465
2000-02-01,529.237089820673
2000-03-01,525.893221479075
2000-04-01,525.378369215369
2000-05-01,525.778466910725
2000-06-01,526.067462938005
2000-07-01,526.02431732006
2000-08-01,524.969688154996
2000-09-01,524.11399933653
2000-10-01,522.635943469181
2000-11-01,520.647346715427
2000-12-01,519.729600750557
2001-01-01,518.594504871523
2001-02-01,516.713283162522
2001-03-01,516.626757254769
2001-04-01,515.856708293192
2001-05-01,302.29197904365
2001-06-01,233.793283739317
2001-07-01,236.467221500096
2001-08-01,238.849992175189
2001-09-01,239.439154161462
2001-10-01,239.683569534632
