ds,y
1986-01-01,31.050209051628
1986-02-01,31.050209051628
1986-03-01,31.050209051628
1986-04-01,31.050209051628
1986-05-01,31.050209051628
1986-06-01,31.050209051628
1986-07-01,31.050209051628
1986-08-01,31.050209051628
1986-09-01,31.050209051628
1986-10-01,31.0454857280303
1986-11-01,31.0574762556724
1986-12-01,31.0694667833145
1987-01-01,31.0694667833145
1987-02-01,31.0694667833145
1987-03-01,31.0694667833145
1987-04-01,31.0694667833145
1987-05-01,31.0694667833145
1987-06-01,31.0694667833145
1987-07-01,31.0694667833145
1987-08-01,31.0694667833145
1987-09-01,31.0694667833145
1987-10-01,31.0694667833145
1987-11-01,31.0694667833145
1987-12-01,31.0694667833145
1988-01-01,31.0676589254106
1988-02-01,31.066453686808
1988-03-01,31.066453686808
1988-04-01,31.0650755204704
1988-05-01,31.0892996517826
1988-06-01,31.117734051104
1988-07-01,31.1546990579372
1988-08-01,31.160015648009
1988-09-01,31.1486604312169
1988-10-01,31.143267506304
1988-11-01,31.1437904923806
1988-12-01,31.1558616466821
1989-01-01,31.1752464635798
1989-02-01,31.6727189899601
1989-03-01,31.9533234801824
1989-04-01,32.0058629553494
1989-05-01,32.0142043432883
1989-06-01,32.012689870388
1989-07-01,31.9792100399475
1989-08-01,31.9566607194938
1989-09-01,31.9615138953922
1989-10-01,32.0596278999664
1989-11-01,32.0797234364632
1989-12-01,32.0797234364632
1990-01-01,32.1012874651687
1990-02-01,32.1119894073307
1990-03-01,32.15561017501
1990-04-01,32.2607304177552
1990-05-01,32.2731644278289
1990-06-01,32.2731644278289
1990-07-01,32.2760139912462
1990-08-01,32.2803142945411
1990-09-01,32.2863866405924
1990-10-01,32.2931714926877
1990-11-01,32.2923394545582
1990-12-01,32.2923394545582
1991-01-01,32.2923394545582
1991-02-01,32.3478072873894
1991-03-01,32.3662965649998
1991-04-01,32.4070060762207
1991-05-01,32.5390989492681
1991-06-01,32.5533215243507
1991-07-01,32.5561599180052
1991-08-01,32.5646750989689
1991-09-01,32.5646750989689
1991-10-01,32.5539325954887
1991-11-01,32.6215150206927
1991-12-01,32.6212863540106
1992-01-01,32.5818132834514
1992-02-01,32.610576750623
1992-03-01,32.6021027739453
1992-04-01,32.5951296605098
1992-05-01,32.5725624787593
1992-06-01,32.5714639177965
1992-07-01,32.5714639177965
1992-08-01,32.5785144129358
1992-09-01,32.5808645779822
1992-10-01,32.5823788788296
1992-11-01,32.5715956265379
1992-12-01,32.579256286469
1993-01-01,32.5768456792657
1993-02-01,32.5855691873744
1993-03-01,32.6289715581871
1993-04-01,32.6325397789005
1993-05-01,32.6313765012512
1993-06-01,32.5737207149814
1993-07-01,32.5770958127912
1993-08-01,32.5556324189933
1993-09-01,32.4992364580658
1993-10-01,32.4992364580658
1993-11-01,32.5337500119187
1993-12-01,32.6341485250088
1994-01-01,32.6320537593631
1994-02-01,32.6328083170123
1994-03-01,32.6244797084701
1994-04-01,32.6216196658839
1994-05-01,32.6216196658839
1994-06-01,32.588227847372
1994-07-01,32.5830132992118
1994-08-01,32.5625495185582
1994-09-01,32.4411036077778
1994-10-01,32.4743972043248
1994-11-01,32.4804680946829
1994-12-01,32.4642479060443
1995-01-01,32.4530902037821
1995-02-01,32.4530902037821
1995-03-01,32.3960900562526
1995-04-01,32.4074394736042
1995-05-01,32.4895279389387
1995-06-01,32.4629270402823
1995-07-01,32.460758497258
1995-08-01,32.4575930840604
1995-09-01,32.4432414528938
1995-10-01,32.4259445384864
1995-11-01,32.3779662177246
1995-12-01,32.3562587450346
1996-01-01,32.3856829520526
1996-02-01,32.3899376865383
1996-03-01,32.4249051809659
1996-04-01,32.1429785969627
1996-05-01,32.0478343653424
1996-06-01,31.9949047618879
1996-07-01,31.8508950335515
1996-08-01,31.8309703981474
1996-09-01,31.7441092002591
1996-10-01,31.7083525296241
1996-11-01,31.7102889642608
1996-12-01,31.4881077252712
1997-01-01,31.4662690876392
1997-02-01,31.4747286846963
1997-03-01,31.507531018132
1997-04-01,31.5230502497743
1997-05-01,31.4981514019728
1997-06-01,31.5467866175759
1997-07-01,31.4632028762051
1997-08-01,31.4020235475848
1997-09-01,31.24576431913
1997-10-01,30.8983824150728
1997-11-01,30.24015178317
1997-12-01,30.0657512152613
1998-01-01,29.8104091426593
1998-02-01,29.8148034773605
1998-03-01,29.7188535692582
1998-04-01,29.7387702303617
1998-05-01,29.7412338663045
1998-06-01,29.7361523003792
1998-07-01,29.7715416911639
1998-08-01,29.8348675573943
1998-09-01,29.9174948605091
1998-10-01,29.9854946488544
1998-11-01,30.0643888196926
1998-12-01,30.1676633864973
1999-01-01,30.0334566357707
1999-02-01,29.8793410518958
1999-03-01,29.9496749127978
1999-04-01,29.7052815634829
1999-05-01,29.4489148812078
1999-06-01,29.4150264004005
1999-07-01,29.4512048187698
1999-08-01,29.3971547191036
1999-09-01,29.3574404453387
1999-10-01,29.2724671992743
1999-11-01,29.1918516761838
1999-12-01,29.0568823116012
2000-01-01,28.8481992414736
2000-02-01,28.6776652873373
2000-03-01,28.2833760635488
2000-04-01,27.8295175170463
2000-05-01,27.7030486709105
2000-06-01,27.4554901073882
2000-07-01,27.2868163779588
2000-08-01,27.2961025040235
2000-09-01,26.9985569646804
2000-10-01,26.8161709485329
2000-11-01,26.8471082810263
2000-12-01,26.901968725074
2001-01-01,26.5938270287706
2001-02-01,26.592232844032
2001-03-01,26.7227169500233
2001-04-01,26.5907360756499
2001-05-01,26.5898203056054
2001-06-01,26.583214798388
2001-07-01,26.370861548426
2001-08-01,26.1560389208959
