Date,y
1998-02-02,8.0
1998-04-07,13.0
1998-05-05,14.0
1998-06-01,19.0
1998-08-01,3.0
1998-09-02,16.0
1998-09-29,32.0
1998-10-05,30.0
1998-11-05,35.0
1998-12-05,22.0
1999-01-05,30.0
1999-02-05,40.0
1999-03-17,45.0
1999-04-08,102.0
1999-05-17,70.0
1999-07-08,81.0
1999-08-02,68.0
1999-09-15,110.0
1999-10-01,132.0
1999-11-01,107.0
1999-12-22,110.0
2000-01-13,130.0
2000-02-08,130.0
2000-03-14,360.0
2000-04-04,350.0
2000-05-22,310.0
2000-06-01,240.0
2000-07-11,280.0
2000-08-04,310.0
2000-09-20,260.0
2000-10-11,250.0
2000-11-06,289.0
2000-12-20,202.0
2001-02-02,203.0
2001-03-01,320.0
2001-04-23,333.0
2001-07-11,408.0
2001-11-08,484.0
2002-01-24,321.0
2002-04-29,311.0
2002-08-08,211.0
2002-10-25,287.0
2003-02-13,278.0
2003-05-12,253.0
2003-08-19,219.0
2003-11-13,314.0
2004-02-05,286.0
2004-04-27,317.0
2004-07-16,320.0
2004-11-05,366.0
2005-02-07,379.0
2005-05-06,362.0
2005-07-20,408.0
2005-11-09,398.0
2006-01-13,436.0
2006-05-12,483.0
2006-07-14,424.0
2006-11-14,556.0
2007-01-19,566.0
2007-05-25,671.0
2007-08-10,750.0
2007-11-07,851.0
2008-02-20,952.0
2008-04-16,986.0
2008-08-05,1074.0
2008-10-28,1392.0
2009-01-13,1173.0
2009-05-04,1284.0
2009-07-31,1324.0
2009-10-16,1322.0
2010-02-16,1223.0
2010-05-28,1394.0
2010-08-03,1395.0
2010-11-03,944.0
2011-05-18,1573.0
2011-09-26,1322.0
2011-11-16,1362.0
2012-02-06,1071.0
2012-06-13,1484.0
2012-08-16,1208.0
2012-11-02,1430.0
2013-02-19,1038.0
2013-06-04,1400.0
2013-08-29,1600.0
2013-11-13,1300.0
2014-03-20,1400.0
2014-06-10,1300.0
2014-08-26,1500.0
2014-11-25,1400.0
2015-03-10,1700.0
2015-04-14,1700.0
2015-04-14,1300.0
2015-08-11,1200.0
2015-11-19,1500.0
2016-03-14,1300.0
2016-06-22,1300.0
2016-09-23,1400.0
2016-12-27,1300.0
2017-03-17,1100.0
2017-06-08,1200.0
2017-09-12,1200.0
2017-12-20,1100.0
2018-03-19,1000.0
2018-05-16,910.0
2018-09-21,1100.0
2018-10-25,1100.0
2019-03-22,1000.0
2019-05-06,980.0
2019-09-20,920.0
2019-12-16,1000.0
