ds,y
2004-01-01,4.73284782951539
2004-02-01,4.81263707138317
2004-03-01,4.87822496885873
2004-04-01,4.85863107868658
2004-05-01,4.78921438156417
2004-06-01,4.79169466024178
2004-07-01,4.80542894065283
2004-08-01,4.84475425665982
2004-09-01,4.84649696845132
2004-10-01,4.82692597780559
2004-11-01,4.73876775733977
2004-12-01,4.74024288413788
2005-01-01,4.75970106393053
2005-02-01,4.78325646527908
2005-03-01,4.79727375517314
2005-04-01,4.81511465456568
2005-05-01,4.8654772210614
2005-06-01,4.87212742905754
2005-07-01,4.87646754912399
2005-08-01,4.8933904489543
2005-09-01,4.89967097277987
2005-10-01,4.90290093463012
2005-11-01,4.90706370539388
2005-12-01,4.95720058668399
2006-01-01,4.97484653075284
2006-02-01,4.98865989505245
2006-03-01,5.01000523279181
2006-04-01,5.05413271661039
2006-05-01,5.10692590127925
2006-06-01,5.14555252046369
2006-07-01,5.14051798608673
2006-08-01,5.13249874567238
2006-09-01,5.13216434348729
2006-10-01,5.13949754624762
2006-11-01,5.13825185124329
2006-12-01,5.132244608797
2007-01-01,5.1131271283629
2007-02-01,5.08736846491984
2007-03-01,5.07147240368441
2007-04-01,5.039288441952
2007-05-01,4.98629784205022
2007-06-01,4.98007491444825
2007-07-01,4.85139000617662
2007-08-01,4.79055370519042
2007-09-01,4.76445571858296
2007-10-01,4.74825779199543
2007-11-01,4.71563870178405
2007-12-01,4.70717978043086
2008-01-01,4.65948759243817
2008-02-01,4.57995736910546
2008-03-01,4.56202312854223
2008-04-01,4.53247366155116
2008-05-01,4.51634875776562
2008-06-01,4.46905716066086
2008-07-01,4.45780161885731
2008-08-01,4.41839743233922
2008-09-01,4.39139976464299
2008-10-01,4.2990815757983
2008-11-01,4.2616517514838
2008-12-01,4.17518905433839
2009-01-01,4.140241960067
2009-02-01,4.1337106130564
2009-03-01,4.12828507763636
2009-04-01,4.11642714777163
2009-05-01,4.08921195320073
2009-06-01,4.06517536240849
2009-07-01,4.02208111562937
2009-08-01,4.00737558599479
2009-09-01,3.99868430587662
2009-10-01,3.9897367393083
2009-11-01,3.92924484916192
2009-12-01,3.89351386447982
2010-01-01,3.87284153699314
2010-02-01,3.85972606649242
2010-03-01,3.85921794429824
2010-04-01,3.85603508921901
2010-05-01,3.84843343101708
2010-06-01,3.84705575095514
2010-07-01,3.84174573528419
2010-08-01,3.84036670389552
2010-09-01,3.83934770729681
2010-10-01,3.8398957688586
2010-11-01,3.84167508942995
2010-12-01,3.84164180330935
2011-01-01,3.83859242595224
2011-02-01,3.83442361810643
2011-03-01,3.83331096289656
2011-04-01,3.83316716279692
2011-05-01,3.83249385932872
2011-06-01,3.83253807895908
2011-07-01,3.83614358688378
2011-08-01,3.84462224603475
2011-09-01,3.85658620240288
2011-10-01,3.86222730100689
2011-11-01,3.8640284759305
2011-12-01,3.87405339529786
2012-01-01,3.89125586192428
2012-02-01,3.91543980330774
2012-03-01,3.93802852664602
2012-04-01,3.97036409492984
2012-05-01,3.97785290330547
2012-06-01,3.9970848238406
2012-07-01,4.00264821644538
2012-08-01,4.02804863441515
2012-09-01,4.04859330981079
2012-10-01,4.05161760558948
2012-11-01,4.05839757960712
2012-12-01,4.06565011215834
2013-01-01,4.0647533718326
2013-02-01,4.06970303099422
2013-03-01,4.07609006939134
2013-04-01,81.6914082279825
2013-05-01,159.294682323278
2013-06-01,162.049156057509
2013-07-01,165.963450980438
2013-08-01,171.752007068039
2013-09-01,176.43385505667
2013-10-01,177.305734669015
2013-11-01,178.094471463968
2013-12-01,178.700981166469
2014-01-01,434.598533631805
2014-02-01,607.863346030958
2014-03-01,609.014955065662
2014-04-01,609.451817676603
2014-05-01,608.900492611575
2014-06-01,611.366469950456
2014-07-01,612.407493545487
2014-08-01,613.590021288786
2014-09-01,614.978024421713
2014-10-01,638.395398638757
2014-11-01,640.395608665645
2014-12-01,642.793703040156
2015-01-01,643.994022744303
2015-02-01,644.586513075253
2015-03-01,644.57044501321
2015-04-01,644.572505712481
2015-05-01,644.830104066023
2015-06-01,645.297160054265
2015-07-01,651.792941415429
2015-08-01,653.543309585838
2015-09-01,657.064788508197
2015-10-01,657.603072652852
2015-11-01,657.83146597584
2015-12-01,657.75418664917
2016-01-01,656.955753170666
2016-02-01,656.270747706655
2016-03-01,654.662652123319
2016-04-01,652.728873649322
2016-05-01,651.64400457379
2016-06-01,647.57566654839
2016-07-01,643.70468297518
2016-08-01,639.876480915777
2016-09-01,631.984476805705
2016-10-01,629.251597508735
2016-11-01,628.2482939887
2016-12-01,627.109540143848
2017-01-01,623.527160497668
2017-02-01,619.901909046836
2017-03-01,619.715772044104
2017-04-01,623.831425427699
2017-05-01,627.690298702923
2017-06-01,628.722071419068
2017-07-01,626.951164458652
2017-08-01,619.389996606246
2017-09-01,617.710982623703
2017-10-01,614.794265166031
2017-11-01,614.235231165582
2017-12-01,614.942890015492
2018-01-01,614.862972443104
2018-02-01,614.099671120112
2018-03-01,613.59429218669
2018-04-01,612.795316973125
2018-05-01,612.699770286497
2018-06-01,612.868648924314
2018-07-01,614.95850312606
2018-08-01,616.885719202017
2018-09-01,618.553460907327
2018-10-01,618.732666806753
2018-11-01,618.945498976918
2018-12-01,618.759897470261
2019-01-01,618.36122651275
2019-02-01,617.563220143713
2019-03-01,617.203493883469
2019-04-01,617.230494418754
2019-05-01,618.035124776246
2019-06-01,618.720302212453
2019-07-01,619.074868668386
2019-08-01,619.163103731467
2019-09-01,619.111500363126
2019-10-01,618.904720364104
2019-11-01,618.558345616335
2019-12-01,618.558345616335
