ds,y
1986-01-01,31.4077888827875
1986-02-01,31.4077888827875
1986-03-01,31.4077888827875
1986-04-01,31.4077888827875
1986-05-01,31.4077888827875
1986-06-01,31.4077888827875
1986-07-01,31.4077888827875
1986-08-01,31.4077888827875
1986-09-01,31.4077888827875
1986-10-01,31.4077888827875
1986-11-01,31.4077888827875
1986-12-01,31.4077888827875
1987-01-01,31.4077888827875
1987-02-01,31.4125244784841
1987-03-01,31.4047389941939
1987-04-01,31.3753160046671
1987-05-01,31.3671463261227
1987-06-01,31.4054391298602
1987-07-01,31.4099278024405
1987-08-01,31.4129202508274
1987-09-01,31.5784370598272
1987-10-01,31.6043593033267
1987-11-01,31.6043593033267
1987-12-01,31.6178150639325
1988-01-01,31.6481953921821
1988-02-01,31.6636825548245
1988-03-01,31.6636825548245
1988-04-01,31.6889701072746
1988-05-01,31.7400215342961
1988-06-01,31.7820306229416
1988-07-01,31.7820306229416
1988-08-01,31.8677344963721
1988-09-01,31.9295528371682
1988-10-01,31.9136291487453
1988-11-01,31.9266234458952
1988-12-01,32.0051531598689
1989-01-01,31.9959478567539
1989-02-01,32.1480176581396
1989-03-01,32.2045609132841
1989-04-01,32.5651983209243
1989-05-01,32.5651983209243
1989-06-01,32.5651983209243
1989-07-01,32.5860495812837
1989-08-01,32.6619390537994
1989-09-01,32.6653217871781
1989-10-01,32.7001093627811
1989-11-01,32.7068149031985
1989-12-01,32.7068149031985
1990-01-01,32.7638821651849
1990-02-01,32.8138835358433
1990-03-01,32.8208965042322
1990-04-01,32.861671857279
1990-05-01,33.4526084390788
1990-06-01,33.4526084390788
1990-07-01,33.4526084390788
1990-08-01,33.658916490799
1990-09-01,33.6536349288344
1990-10-01,33.6432696753558
1990-11-01,33.9773132919636
1990-12-01,33.9771058958953
1991-01-01,34.0201669330216
1991-02-01,34.1316285524147
1991-03-01,34.1257213884195
1991-04-01,34.1254904844185
1991-05-01,33.7117299912999
1991-06-01,33.6101263496683
1991-07-01,33.6026766252805
1991-08-01,33.5307545624398
1991-09-01,33.4823031877594
1991-10-01,33.4668945444454
1991-11-01,33.2603482429707
1991-12-01,33.2617473698074
1992-01-01,32.9662123517407
1992-02-01,32.6411722729786
1992-03-01,32.5963943999998
1992-04-01,32.5549889815715
1992-05-01,32.565106345223
1992-06-01,32.5865534140479
1992-07-01,32.6168197440626
1992-08-01,32.6057014453197
1992-09-01,32.5823959541131
1992-10-01,32.5795355785515
1992-11-01,32.5485078044887
1992-12-01,32.5416116721515
1993-01-01,32.5155392018094
1993-02-01,32.3201568483971
1993-03-01,32.4529696859564
1993-04-01,32.4750912270301
1993-05-01,32.4547745695031
1993-06-01,32.4977161097622
1993-07-01,32.499663050781
1993-08-01,32.62129906982
1993-09-01,32.53367968798
1993-10-01,32.53367968798
1993-11-01,32.5359844391759
1993-12-01,32.5382891903717
1994-01-01,32.6232455094704
1994-02-01,32.7273635069153
1994-03-01,32.7273635069153
1994-04-01,32.7273635069153
1994-05-01,32.7273635069153
1994-06-01,32.736943282868
1994-07-01,32.7656826107262
1994-08-01,32.7656826107262
1994-09-01,32.7643728657285
1994-10-01,32.7683004021754
1994-11-01,32.7867118921107
1994-12-01,32.7928490554225
1995-01-01,32.7928490554225
1995-02-01,32.7707549056967
1995-03-01,32.7417443978499
1995-04-01,32.7441416200115
1995-05-01,32.7423187470825
1995-06-01,32.7195220035284
1995-07-01,32.7934436600026
1995-08-01,32.8333739432621
1995-09-01,32.8349154758542
1995-10-01,32.8346721734754
1995-11-01,32.8308014411774
1995-12-01,32.8337883265961
1996-01-01,32.8599761775903
1996-02-01,32.8592599666217
1996-03-01,32.8608391933327
1996-04-01,32.7109664186336
1996-05-01,32.7109664186336
1996-06-01,32.7232012358554
1996-07-01,33.0807778394332
1996-08-01,33.1822665247076
1996-09-01,33.2030964492442
1996-10-01,33.2054252710653
1996-11-01,33.2682841053728
1996-12-01,33.2830475292833
1997-01-01,33.2850038327729
1997-02-01,33.2258686199937
1997-03-01,33.2282672715793
1997-04-01,33.2505279124784
1997-05-01,33.2488793623799
1997-06-01,33.280851648391
1997-07-01,33.2676625818816
1997-08-01,33.3240448818353
1997-09-01,33.3148286482774
1997-10-01,33.299688517978
1997-11-01,33.204858462819
1997-12-01,32.8504435032891
1998-01-01,32.7535024635585
1998-02-01,32.6699805463186
1998-03-01,32.6636383622324
1998-04-01,32.7627345145708
1998-05-01,32.769570963749
1998-06-01,32.7537903322902
1998-07-01,32.765240932653
1998-08-01,32.7832788115357
1998-09-01,32.7646209237098
1998-10-01,32.7507823226479
1998-11-01,32.8481142708176
1998-12-01,33.1416718855418
1999-01-01,33.4153891156933
1999-02-01,33.6622024340045
1999-03-01,34.0119664992313
1999-04-01,34.4270923688435
1999-05-01,34.5109220253768
1999-06-01,34.5739928133371
1999-07-01,34.486517231045
1999-08-01,34.4227676770704
1999-09-01,34.4043703142715
1999-10-01,33.1596594088831
1999-11-01,32.5251516465608
1999-12-01,29.1953632988635
2000-01-01,29.6327138698207
2000-02-01,26.9870222174094
2000-03-01,27.4403612293459
2000-04-01,27.0439270601465
2000-05-01,26.9384901328623
2000-06-01,26.8357107323834
2000-07-01,26.7368065135747
2000-08-01,26.6889241121348
2000-09-01,26.5281792604616
2000-10-01,26.4759645400583
2000-11-01,26.301411147264
2000-12-01,25.8840279345218
2001-01-01,25.6438109532873
2001-02-01,25.571481798504
2001-03-01,25.5222792633134
2001-04-01,25.537498724015
2001-05-01,25.518618018515
2001-06-01,25.3961426179209
2001-07-01,25.0450277504878
