ds,y
1986-01-01,7989.12327007038
1986-02-01,7989.12327007038
1986-03-01,7989.12327007038
1986-04-01,7989.12327007038
1986-05-01,7989.12327007038
1986-06-01,7989.12327007038
1986-07-01,7989.12327007038
1986-08-01,7989.12327007038
1986-09-01,7989.12327007038
1986-10-01,7989.12327007038
1986-11-01,7989.12327007038
1986-12-01,7994.82397590222
1987-01-01,8005.14816171726
1987-02-01,8020.63444043982
1987-03-01,8039.53796163712
1987-04-01,8040.87279670654
1987-05-01,8044.87730191481
1987-06-01,8044.87730191481
1987-07-01,8044.87730191481
1987-08-01,8047.1365283944
1987-09-01,8054.87936844551
1987-10-01,8069.77926180506
1987-11-01,8117.98056731612
1987-12-01,8117.98056731612
1988-01-01,8125.13437890269
1988-02-01,8132.16712013216
1988-03-01,8132.16712013216
1988-04-01,8149.44996148131
1988-05-01,8187.18412429888
1988-06-01,8187.4137260621
1988-07-01,8187.4137260621
1988-08-01,8164.70196017763
1988-09-01,8090.27954324475
1988-10-01,8052.20424334947
1988-11-01,8041.79730866352
1988-12-01,7948.92515116719
1989-01-01,7940.8174545352
1989-02-01,7930.84516531768
1989-03-01,7916.00263267004
1989-04-01,7852.31512707265
1989-05-01,7851.84686896933
1989-06-01,7820.61377961779
1989-07-01,7698.77317443132
1989-08-01,7579.38345028422
1989-09-01,7534.60946299386
1989-10-01,7429.75953520107
1989-11-01,7358.18794351326
1989-12-01,7282.47416040224
1990-01-01,6829.81028888808
1990-02-01,6699.43601346942
1990-03-01,6678.68816170992
1990-04-01,6676.15912437187
1990-05-01,6636.00388355258
1990-06-01,6483.12871775214
1990-07-01,5821.50860272535
1990-08-01,5477.56978024124
1990-09-01,5468.52828449761
1990-10-01,5357.0904104403
1990-11-01,4701.35394894684
1990-12-01,4700.97108721158
1991-01-01,4649.7006599585
1991-02-01,4467.09524224012
1991-03-01,4450.42201410045
1991-04-01,4420.37246280983
1991-05-01,4336.81487075768
1991-06-01,4333.54932425207
1991-07-01,4314.718515569
1991-08-01,4227.28549665346
1991-09-01,4188.01997756579
1991-10-01,4185.36396793143
1991-11-01,4122.7591350312
1991-12-01,4119.26051097486
1992-01-01,4120.42505691185
1992-02-01,4040.41443801441
1992-03-01,4023.33031785355
1992-04-01,4022.86471472521
1992-05-01,3982.83209273113
1992-06-01,3943.65827585216
1992-07-01,3881.45000890621
1992-08-01,3826.09549856865
1992-09-01,3824.69019762873
1992-10-01,3819.58351598359
1992-11-01,3809.98989162201
1992-12-01,3779.65615561449
1993-01-01,3778.16321141123
1993-02-01,3773.8066943024
1993-03-01,3648.62134579677
1993-04-01,3648.62134579677
1993-05-01,3643.83701120109
1993-06-01,3622.27978885985
1993-07-01,3618.98255753544
1993-08-01,3598.54200945545
1993-09-01,3565.55051209977
1993-10-01,3562.38573637131
1993-11-01,3547.40191320367
1993-12-01,3524.59866730824
1994-01-01,3510.23790016664
1994-02-01,3500.50925140904
1994-03-01,3476.35513138645
1994-04-01,3443.20152362103
1994-05-01,3443.20152362103
1994-06-01,3373.31294211562
1994-07-01,3134.4963421388
1994-08-01,3099.11934356258
1994-09-01,2977.48601776877
1994-10-01,2755.54507744772
1994-11-01,2667.55674282563
1994-12-01,2655.56435440101
1995-01-01,2655.46101313031
1995-02-01,2655.46101313031
1995-03-01,2654.35641814046
1995-04-01,2609.13730331088
1995-05-01,2590.5150201893
1995-06-01,2586.11179720226
1995-07-01,2586.11179720226
1995-08-01,2585.8030392836
1995-09-01,2585.8030392836
1995-10-01,2577.24122191648
1995-11-01,2577.24122191648
1995-12-01,2577.24122191648
1996-01-01,2575.85671467279
1996-02-01,2574.47220742911
1996-03-01,2574.47220742911
1996-04-01,2574.33719247542
1996-05-01,2574.33719247542
1996-06-01,2574.10745632233
1996-07-01,2557.45322412241
1996-08-01,2522.92794231321
1996-09-01,2511.07968115343
1996-10-01,2511.07968115343
1996-11-01,2510.54257150377
1996-12-01,2487.94400594919
1997-01-01,2431.38193606651
1997-02-01,2427.25124375244
1997-03-01,2327.71714231237
1997-04-01,2269.27943019225
1997-05-01,2262.87163099882
1997-06-01,2262.1804968247
1997-07-01,2261.89620605042
1997-08-01,2261.8302960247
1997-09-01,2261.77219387847
1997-10-01,2261.77219387847
1997-11-01,2261.17652600052
1997-12-01,2260.01010033413
1998-01-01,2259.80692519851
1998-02-01,2258.04108331055
1998-03-01,2236.30325793762
1998-04-01,2225.94791866266
1998-05-01,2238.016374987
1998-06-01,2266.18174932566
1998-07-01,2267.37088238785
1998-08-01,2269.98544128818
1998-09-01,2271.16242125694
1998-10-01,2272.07498396597
1998-11-01,2272.76790054802
1998-12-01,2272.81636775174
1999-01-01,2273.21188878981
1999-02-01,2275.31313239649
1999-03-01,2277.09081358259
1999-04-01,2291.63291430354
1999-05-01,2304.06397248371
1999-06-01,2313.48337990135
1999-07-01,2314.05598141116
1999-08-01,2316.60241686648
1999-09-01,2316.09941353367
1999-10-01,2315.07616862859
1999-11-01,2308.29209655872
1999-12-01,2303.694592047
2000-01-01,2290.78141413501
2000-02-01,2243.25489588089
2000-03-01,2227.45389692351
2000-04-01,2222.69944715992
2000-05-01,2187.00480639095
2000-06-01,2066.26525672593
2000-07-01,2040.46414864637
2000-08-01,2031.28756166476
2000-09-01,2021.40088178004
2000-10-01,2018.26601733144
2000-11-01,2022.62622486328
2000-12-01,2020.49645263369
2001-01-01,2012.8091337305
2001-02-01,2013.93314352784
2001-03-01,2008.58727330202
2001-04-01,1996.92984083958
2001-05-01,1992.40285503001
2001-06-01,1989.8452956212
