Date,y
1986-12-12,2.0
1988-04-21,2.0
1988-12-09,1.0
1989-07-19,5.0
1990-01-31,4.0
1990-08-01,4.0
1991-01-17,4.0
1991-08-22,5.0
1992-01-15,6.0
1992-07-23,5.0
1993-08-23,5.0
1998-12-01,57.0
1999-02-01,23.0
1999-05-27,19.0
1999-08-19,23.0
1999-11-16,24.0
2000-02-16,24.0
2000-03-21,14.0
2000-04-25,18.0
2000-08-16,17.0
2001-07-27,14.0
2002-07-28,9.0
2003-08-08,11.0
2004-07-07,7.0
2005-07-27,8.0
2006-07-19,8.0
2007-07-19,8.0
2008-07-29,7.0
2009-08-11,7.0
2010-07-21,7.0
2011-09-18,7.0
2012-08-13,5.0
2013-08-23,5.0
2014-08-18,5.0
2015-07-30,4.0
2016-09-07,3.5
2017-07-26,3.0
2018-08-28,1.5
2019-09-10,3.0
