Date,y
2003-06-19,4.0
2003-07-30,6.0
2003-10-15,5.0
2004-01-16,6.0
2004-04-13,8.0
2004-07-08,8.0
2004-10-20,10.0
2005-01-11,12.0
2005-05-04,9.0
2005-07-22,10.0
2005-10-13,11.0
2006-01-19,12.0
2006-05-09,12.0
2006-06-09,12.0
2006-07-05,12.0
2006-08-10,14.0
2006-09-05,14.0
2006-10-02,15.0
2006-11-15,19.0
2006-12-11,18.0
2007-01-02,20.0
2007-02-13,26.0
2007-03-20,29.0
2007-04-10,30.0
2007-05-14,35.0
2007-06-07,40.0
2007-07-03,42.0
2007-08-06,46.0
2007-09-06,50.0
2007-10-12,56.0
2008-01-11,40.0
2008-04-02,62.0
2008-07-21,56.0
2008-10-20,49.0
2009-01-13,56.0
2009-04-07,57.0
2009-07-01,51.0
2009-10-13,55.0
2010-01-15,51.0
2010-04-13,45.0
2010-07-14,43.0
2010-10-12,31.0
2011-01-25,43.0
2011-04-14,33.0
2011-08-03,40.0
2011-10-17,35.0
2012-02-02,18.0
2012-06-14,39.0
2012-08-03,31.0
2012-10-31,9.0
2013-02-12,41.0
2013-03-29,25.0
2013-05-22,16.0
2013-08-21,15.0
2013-11-12,5.0
2014-03-14,10.0
2014-05-06,18.0
2014-08-07,20.0
2014-11-10,24.0
2015-03-13,27.0
2015-05-18,20.0
2015-08-04,25.0
2015-11-18,30.0
2016-02-10,28.0
2016-05-05,29.0
2016-08-25,33.0
2016-12-23,37.0
2017-02-03,34.0
2017-05-02,37.0
2017-08-23,41.0
2017-10-10,43.0
2018-01-24,37.0
2018-05-16,40.0
2018-08-23,30.0
2018-12-05,22.0
2019-03-20,15.0
2019-04-26,12.0
2019-08-14,9.7
2019-11-06,8.7
2020-01-21,7.9
2020-04-16,6.0
2020-07-17,5.0
2020-10-21,4.3
